ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9677,0.0282603101235,0.0137626631935,0.0770138517674,0.0510677483012,0.829895426614
9678,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
9679,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9680,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
9681,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
9682,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
9683,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9684,0.0623716449723,0.0158430406281,0.0667834280134,0.0477315214609,0.807270364925
9685,0.239105046094,0.0104677132028,0.236008979412,0.272876928889,0.241541332402
9686,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9687,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9688,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9689,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9690,0.0110014881858,0.0141888628391,0.0256813667618,0.0677091853362,0.881419096877
9691,0.612959976814,0.00193560348066,0.0120137146417,0.135587244745,0.237503460319
9692,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
9693,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9694,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9695,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9696,0.657809351768,0.00342046824678,0.0125315881578,0.0314858527903,0.294752739037
9697,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
9698,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9699,0.0410833385944,0.00690405864206,0.157810085605,0.297797102958,0.4964054142
9700,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
9701,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9702,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9703,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9704,0.0410833385944,0.00690405864206,0.157810085605,0.297797102958,0.4964054142
9705,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9706,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9707,0.0289102948226,0.0138907430655,0.0777305680115,0.0418496875884,0.837618706512
9708,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
9709,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9710,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
9711,0.519025323225,0.00386529211468,0.0947529485642,0.152430374053,0.229926062043
9712,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9713,0.447990537143,0.00130841454085,0.0362038592879,0.380057098294,0.134440090734
9714,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9715,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9716,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9717,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9718,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9719,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9720,0.196164163933,0.00384969784071,0.0699657552738,0.602808959409,0.127211423543
9721,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
9722,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
9723,0.813668860673,0.00222113902194,0.00601058344497,0.0163630762217,0.161736340638
9724,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
9725,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
9726,0.00748973497656,0.0223233989971,0.0230223091575,0.00706832781239,0.940096229057
9727,0.81875723719,0.00886584379017,0.0135823152501,0.00661713827675,0.152177465493
9728,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
9729,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9730,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
9731,0.49767939627,0.00137562368893,0.0285265745068,0.331072549323,0.141345856211
9732,0.0331990256041,0.00583606140956,0.184848377913,0.356500678444,0.41961585663
9733,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
9734,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9735,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
9736,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
9737,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9738,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
9739,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
9740,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
9741,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
9742,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9743,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9744,0.89585318083,0.000771898472652,0.00295256647761,0.0336446383291,0.0667777158902
9745,0.657809351768,0.00342046824678,0.0125315881578,0.0314858527903,0.294752739037
9746,0.567298778883,0.00149901528124,0.0224331640143,0.254744652663,0.154024389159
9747,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
9748,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
9749,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9750,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9751,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9752,0.736636573408,0.00131887605096,0.00616635762664,0.119131411419,0.136746781496
9753,0.00645250934008,0.0107235401097,0.149013745138,0.0266791880473,0.807131017365
9754,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
9755,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9756,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9757,0.442771012552,0.00129317024146,0.0357820491866,0.387280034835,0.132873733185
9758,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9759,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9760,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9761,0.45839359775,0.00132231736997,0.0297976238439,0.374617849333,0.135868611704
9762,0.00759325148108,0.0132417950569,0.0233405031894,0.00273504110288,0.95308940917
9763,0.657809351768,0.00342046824678,0.0125315881578,0.0314858527903,0.294752739037
9764,0.76952275708,0.00128464793735,0.00600632531028,0.0899884072505,0.133197862422
9765,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9766,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9767,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9768,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
9769,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9770,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
9771,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
9772,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9773,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
9774,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
9775,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9776,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9777,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
9778,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9779,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9780,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9781,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9782,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9783,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
9784,0.0222627045369,0.0146895267929,0.307168240602,0.368857345773,0.287022182295
9785,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9786,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9787,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
9788,0.00421566045815,0.00855749974352,0.302792169713,0.0403354823736,0.644099187712
9789,0.0470577853559,0.0151081180681,0.110931835248,0.0640136220605,0.762888639267
9790,0.0529815369622,0.00200151903447,0.117763507492,0.808737882441,0.0185155540701
9791,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
9792,0.580854923054,0.00358157261574,0.0438412948071,0.113272567392,0.258449642131
9793,0.184119748651,0.0036133276568,0.127069552652,0.56579668715,0.11940068389
9794,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9795,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
9796,0.00676807574222,0.00844727656845,0.453729150091,0.335727370594,0.195328127004
9797,0.547103924478,0.00187799639966,0.0116561646377,0.208926989231,0.230434925254
9798,0.801405857619,0.00130616329105,0.00663243753082,0.0569315694784,0.133723972081
9799,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9800,0.545702309847,0.00187318519815,0.011626302942,0.210953623398,0.229844578615
9801,0.252123928226,0.0049479014037,0.0899248910056,0.489502244437,0.163501034928
9802,0.757886847933,0.00282242966754,0.00778946244676,0.0259808302874,0.205520429665
9803,0.00759325148108,0.0132417950569,0.0233405031894,0.00273504110288,0.95308940917
9804,0.257567617824,0.00162648683632,0.0896680083641,0.488103914918,0.163033972057
9805,0.346792966522,0.00488523740757,0.0926680137158,0.190675423541,0.364978358813
9806,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9807,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
9808,0.537278624469,0.0040012283363,0.0634780517571,0.15594421745,0.239297877988
9809,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
9810,0.00273384096969,0.0450816424522,0.021101507853,0.0503268867808,0.880756121944
9811,0.010299213169,0.0128545107043,0.356829084633,0.322779676054,0.297237515439
9812,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9813,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9814,0.188732438219,0.0103422355161,0.0604226458734,0.114416085841,0.626086594551
9815,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9816,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9817,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9818,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9819,0.013010087976,0.00457112298505,0.256456916321,0.337010454087,0.388951418631
9820,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9821,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9822,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
9823,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9824,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
9825,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9826,0.533423826546,0.00397252083524,0.0567641544268,0.155051234892,0.2507882633
9827,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
9828,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
9829,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9830,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9831,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9832,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
9833,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9834,0.909394177873,0.00520589581835,0.00600776605636,0.00388548831896,0.0755066719329
9835,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9836,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
9837,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
9838,0.013010087976,0.00457112298505,0.256456916321,0.337010454087,0.388951418631
9839,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9840,0.543630419142,0.00354190063356,0.0578502862594,0.13939051931,0.255586874655
9841,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
9842,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
9843,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9844,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9845,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
9846,0.00334953741785,0.0182288264088,0.0258538411379,0.0114310510309,0.941136744005
9847,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9848,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
9849,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
9850,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9851,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
9852,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
9853,0.676650213327,0.00341584831799,0.0164209618785,0.0570221552438,0.246490821233
9854,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9855,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
9856,0.036379997054,0.0136382141024,0.18401254028,0.0773038203632,0.6886654282
9857,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9858,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
9859,0.405101536918,0.00420290179802,0.0575402752123,0.415798476045,0.117356810026
9860,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9861,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9862,0.00336567994161,0.0189752849193,0.0259784393116,0.00600820395501,0.945672391872
9863,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9864,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9865,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9866,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
9867,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
9868,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9869,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
9870,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9871,0.0164461678678,0.0116622187506,0.20888501766,0.066103527673,0.696903068048
9872,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9873,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9874,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9875,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9876,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9877,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
9878,0.131264777249,0.00253893697753,0.124432189814,0.718277022352,0.0234870736068
9879,0.422391769796,0.00141011041057,0.0378986499344,0.418216922765,0.120082547094
9880,0.322731167784,0.0141287578876,0.151573227798,0.183681361541,0.327885484989
9881,0.801405857619,0.00130616329105,0.00663243753082,0.0569315694784,0.133723972081
9882,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9883,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9884,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
9885,0.76952275708,0.00128464793735,0.00600632531028,0.0899884072505,0.133197862422
9886,0.121105711876,0.0373867728732,0.148203305596,0.053896137075,0.63940807258
9887,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
9888,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9889,0.00487779126864,0.00946561223715,0.241702391602,0.031503917323,0.71245028757
9890,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
9891,0.40472203651,0.00936695222842,0.159088514213,0.244181810069,0.18264068698
9892,0.49504785431,0.00196523369054,0.0121976205346,0.249650129182,0.241139162284
9893,0.42090930746,0.00140516136629,0.0340153196927,0.417357084766,0.126313126716
9894,0.00221736309213,0.0105819310142,0.0265909840116,0.00128337719449,0.959326344688
9895,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9896,0.730365478594,0.00295664814624,0.00815988436073,0.0432241927871,0.215293796112
9897,0.0289102948226,0.0138907430655,0.0777305680115,0.0418496875884,0.837618706512
9898,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
9899,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9900,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9901,0.533423826546,0.00397252083524,0.0567641544268,0.155051234892,0.2507882633
9902,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
9903,0.0141978638367,0.0105316215464,0.261388730312,0.0845401878082,0.629341596496
9904,0.0410833385944,0.00690405864206,0.157810085605,0.297797102958,0.4964054142
9905,0.055810635885,0.00827353141014,0.0784327875013,0.147099210489,0.710383834715
9906,0.682086807451,0.00158989728498,0.00986801919006,0.111370843488,0.195084432586
9907,0.00203464756082,0.0902042848074,0.0243998292166,0.00308546662995,0.880275771785
9908,0.0954178662677,0.00989052154916,0.0767080071575,0.109418777094,0.708564827932
9909,0.0374689183254,0.00807026901582,0.0765058671344,0.185023672717,0.692931272807
9910,0.027711958838,0.00514740426393,0.217542240317,0.379497347595,0.370101048986
9911,0.426790015663,0.00475867652359,0.0558041477119,0.106270483586,0.406376676515
9912,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
9913,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9914,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
9915,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9916,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
9917,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
9918,0.412101743496,0.00137575824216,0.0571337727591,0.412861001382,0.116527724121
9919,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9920,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
9921,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9922,0.000990376389539,0.00894025713186,0.029823299083,0.00108427489279,0.959161792503
9923,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
9924,0.367679644468,0.00447552995629,0.0790289520276,0.166619063098,0.38219681045
9925,0.0156446421789,0.00520213682028,0.21873271934,0.317776866218,0.442643635443
9926,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
9927,0.586603050033,0.00413223198234,0.0151392808349,0.038037730072,0.356087707078
9928,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9929,0.0312336375511,0.0139928917849,0.0783021773159,0.0326929683179,0.84377832503
9930,0.036379997054,0.0136382141024,0.18401254028,0.0773038203632,0.6886654282
9931,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9932,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9933,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9934,0.0781308880789,0.00889647569835,0.0635314160936,0.203965766782,0.645475453347
9935,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9936,0.267316599243,0.0016880496604,0.0602271108932,0.500649402454,0.17011883775
9937,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9938,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
9939,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
9940,0.649061684407,0.00146880528019,0.0119620222986,0.186587187929,0.150920300084
9941,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9942,0.036379997054,0.0136382141024,0.18401254028,0.0773038203632,0.6886654282
9943,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9944,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9945,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9946,0.312550373377,0.00324268956427,0.085902012502,0.507759934106,0.0905449904512
9947,0.881794036798,0.00169490983928,0.00382688786504,0.00970799937544,0.102976166123
9948,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9949,0.252123928226,0.0049479014037,0.0899248910056,0.489502244437,0.163501034928
9950,0.0126421346841,0.0114408817497,0.0912708279534,0.0156956306847,0.868950524928
9951,0.389697762494,0.00454522742524,0.0738586594579,0.143749585747,0.388148764875
9952,0.488915195931,0.00466863057712,0.0297937875543,0.0779353626865,0.398687023251
9953,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
9954,0.831730369964,0.00101778138683,0.00466590358215,0.0570579624995,0.105527982568
9955,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9956,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
9957,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
9958,0.389697762494,0.00454522742524,0.0738586594579,0.143749585747,0.388148764875
9959,0.266196836464,0.00168097858744,0.0540190234513,0.499279541581,0.178823619916
9960,0.946336166356,0.000514618333943,0.00196845167519,0.0158229449062,0.0353578187284
9961,0.572780386127,0.00193981566694,0.0120398584282,0.17521963351,0.238020306268
9962,0.563082157065,0.00425402651114,0.0155855001139,0.05049518335,0.36658313296
9963,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9964,0.412101743496,0.00137575824216,0.0571337727591,0.412861001382,0.116527724121
9965,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9966,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
9967,0.0424690538173,0.0139465498317,0.076522592545,0.0260779215713,0.840983882235
9968,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
9969,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9970,0.000920535180701,0.0771969223238,0.0277201640714,0.00264054560461,0.89152183282
9971,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9972,0.612959976814,0.00193560348066,0.0120137146417,0.135587244745,0.237503460319
9973,0.76952275708,0.00128464793735,0.00600632531028,0.0899884072505,0.133197862422
9974,0.442771012552,0.00129317024146,0.0357820491866,0.387280034835,0.132873733185
9975,0.00340513880938,0.0112324765086,0.0262830077256,0.00232002419659,0.95675935276
9976,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
9977,0.000840635182098,0.0379352611105,0.0253141277601,0.00241135328851,0.933498622659
9978,0.389697762494,0.00454522742524,0.0738586594579,0.143749585747,0.388148764875
9979,0.172250801673,0.0112685288171,0.08739543055,0.0879399595899,0.64114527937
9980,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9981,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9982,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9983,0.771144294423,0.00280373338511,0.00840372901965,0.0160590500573,0.201589193115
9984,0.328595473505,0.00171803964434,0.0472954487633,0.413482095045,0.208908943043
9985,0.930097504148,0.00238679808343,0.00466631000563,0.0135562122228,0.0492931755397
9986,0.012218815289,0.0049071905511,0.267414865818,0.36940127173,0.346057856612
9987,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
9988,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
9989,0.699210440947,0.00161845813289,0.00984960731534,0.0907325724838,0.198588921121
9990,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
9991,0.714112758582,0.0012958958458,0.00605891450241,0.144168336781,0.134364094289
9992,0.0215562341622,0.0130910173457,0.127601393523,0.0554670960988,0.78228425887
9993,0.0331990256041,0.00583606140956,0.184848377913,0.356500678444,0.41961585663
9994,0.859358386913,0.00417141252963,0.0108262297605,0.0236922234492,0.101951747348
9995,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
9996,0.801405857619,0.00130616329105,0.00663243753082,0.0569315694784,0.133723972081
9997,0.282907156401,0.00156293916782,0.0574100298078,0.468070727234,0.19004914739
9998,0.891649484881,0.000917182161674,0.00465726868408,0.0282005553552,0.0745755089184
9999,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
10000,0.235604264485,0.0384516410761,0.114820279435,0.0554312329985,0.555692582006
10001,0.663696098124,0.00342703808446,0.0123110759524,0.0252469047803,0.295318883059
10002,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
10003,0.000982422302354,0.0151573310875,0.0295837768937,0.00281806817027,0.951458401546
10004,0.619211176449,0.00364996835953,0.0322428337542,0.0815108782281,0.263385143209
10005,0.29602838583,0.00161529607062,0.0483208158513,0.45761989803,0.196415604218
10006,0.936866027025,0.0011365103862,0.00256609390343,0.0045920110744,0.0548393576109
10007,0.087296651266,0.00926840006964,0.0661873983937,0.164787472864,0.672460077406
10008,0.286947807872,0.00158526201227,0.0582299946484,0.460473390971,0.192763544497
10009,0.0139499881665,0.00484102304508,0.221189794021,0.348102301005,0.411916893763
10010,0.000840635182098,0.0379352611105,0.0253141277601,0.00241135328851,0.933498622659
10011,0.472850101362,0.00202405989171,0.0218826509394,0.257123015887,0.24612017192
10012,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
10013,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
10014,0.128286343264,0.0187215798921,0.0857084487913,0.0191994591138,0.748084168938
10015,0.869961764997,0.00199626275464,0.00598346880308,0.00806579577978,0.113992707666
10016,0.0854545633884,0.0588497624476,0.137703271391,0.0111483816996,0.706844021074
10017,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
10018,0.023022677211,0.00488807687278,0.310052058776,0.372320325916,0.289716861224
10019,0.0193339430334,0.0061458335986,0.186486445985,0.265092105356,0.522941672027
10020,0.390400676874,0.00195131055342,0.0387656487144,0.331608313398,0.23727405046
